ඵ	7186	1
බූ	7086	2
වං	7023	2
වෘ	6888	2
මෝ	6794	2
ඥ	6692	1
සෝ	6563	2
ළා	6548	2
ටෙ	6522	2
පෘ	6283	2
9	6234	1
ඝ	6109	1
සෑ	6068	2
ඟි	5996	2
ඨ	5928	1
ඹු	5918	2
පෑ	5800	2
5	5799	1
හී	5453	2
3	5449	1
වෛ	5393	2
ඉං	5272	2
“	5216	1
ෂේ	5209	2
ජෝ	5017	2
”	5001	1
පෝ	4912	2
හ්	4893	2
ජේ	4770	2
ශු	4655	2
වෝ	4649	2
4	4620	1
6	4444	1
8	4434	1
ටෝ	4428	2
චී	4370	2
දූ	4314	2
ඩො	4300	2
ණී	4287	2
භ්	4193	2
වො	4150	2
බෞ	4025	2
ලිං	4002	3
කූ	3949	2
ඡා	3881	2
ඥා	3865	2
ටේ	3863	2
7	3785	1
ඛා	3749	2
ළෙ	3741	2
නූ	3687	2
යී	3680	2
ජූ	3649	2
ෆ	3590	1
ධී	3566	2
ණේ	3363	2
’	3361	1
ෆි	3341	2
දො	3277	2
ඩී	3276	2
‘	3263	1
තූ	3246	2
තෘ	3168	2
ලාං	3145	3
ඩෝ	3117	2
යූ	3111	2
(	3077	1
ඡ	3036	1
ලූ	3027	2
මං	2978	2
සෞ	2939	2
මෘ	2928	2
ටො	2887	2
නෑ	2884	2
ඩං	2849	2
ජෙ	2766	2
ඩෙ	2743	2
ඳී	2742	2
භෞ	2644	2
ෂී	2586	2
යං	2554	2
ෂු	2512	2
කාං	2501	3
භේ	2472	2
දෘ	2449	2
ශෝ	2404	2
පෞ	2394	2
ඝා	2378	2
ඩේ	2375	2
දෝ	2356	2
ඈ	2300	1
ඓ	2290	1
චෝ	2265	2
දෑ	2240	2
බෑ	2220	2
ගෘ	2216	2
ගං	2196	2
චු	2162	2
භෝ	2141	2
ඤ්	2120	2
ජො	2116	2
සෛ	2109	2
ඟා	2060	2
ණෙ	2036	2
ඳා	2001	2
රෑ	1924	2
ගෞ	1921	2
ළො	1911	2
සෘ	1880	2
ඟු	1844	2
/	1840	1
ෆෙ	1837	2
චෙ	1822	2
මෑ	1798	2
යොං	1765	3
කෑ	1744	2
ජොං	1739	3
ඌ	1655	1
ඬ	1641	1
ය්	1625	2
කෞ	1586	2
ෆෝ	1560	2
ඹි	1535	2
ටැ	1534	2
ඹී	1526	2
පං	1480	2
ඍ	1472	1
යෑ	1455	2
එං	1429	2
ධු	1428	2
)	1424	1
ඬු	1390	2
ජෛ	1389	2
නං	1377	2
දිං	1339	3
ෂෙ	1320	2
ශෛ	1319	2
ෙ	1293	1
බං	1273	2
ඖ	1259	1
පාං	1248	3
ලෑ	1232	2
ෆො	1229	2
බැං	1215	3
ජැ	1207	2
ඡේ	1171	2
ඤ	1147	1
භු	1136	2
භී	1133	2
මාං	1102	3
ෆා	1100	2
ළැ	1089	2
ඛි	1075	2
ඹෙ	1074	2
ධූ	1047	2
ජං	1047	2
යාං	1041	3
ඩැ	1029	2
ෂූ	1022	2
හෘ	1015	2
ඟී	1013	2
හං	994	2
