ಭಿ	50411	2
ಹೊಂ	50107	3
ಚಾ	50095	2
ಇಂ	50071	2
ಸೆ	49949	2
ಥಾ	48661	2
ಕೂ	47616	2
ಥೆ	47508	2
ಚು	46998	2
ಪೂ	46030	2
ಟಾ	45189	2
ಏ	44412	1
ಗೊ	43316	2
ತೀ	43251	2
ಸೂ	42595	2
ಥಿ	42301	2
ದಂ	41911	2
ನೂ	41432	2
ಬು	41240	2
ಮುಂ	41208	3
೫	40560	1
ಲೂ	39965	2
9	39862	1
ಡಾ	39702	2
,	39437	1
ವಂ	39311	2
ಜೀ	39050	2
ಹೋ	38270	2
೮	37853	1
ಮೀ	37515	2
ಗೊಂ	36940	3
2	36813	1
ಯ್	36760	2
ಯಿಂ	35467	3
ಕೇ	35027	2
೩	34922	1
ಯಾಂ	34761	3
ದೂ	34734	2
ಗೋ	34636	2
ಪಂ	34304	2
೭	33673	1
ಹೇ	33669	2
ಮಂ	33561	2
ನಿಂ	33109	3
ವೈ	32729	2
ಯೇ	32407	2
೬	32374	1
ನೋ	32219	2
ಳಾ	31916	2
ಹ್	31901	2
ಹಿಂ	31850	3
ಲೋ	31325	2
ದೊ	31177	2
೪	30984	1
ಘ	30941	1
ಗೀ	30836	2
ಳಿಂ	30499	3
ವೃ	30361	2
ಐ	29863	1
ಣಾ	29853	2
ಷೆ	29713	2
ಭೂ	27430	2
ವೀ	27176	2
ಞಾ	26546	2
ರೈ	25287	2
ವೆಂ	25154	3
ಕೀ	25014	2
ಮೈ	24692	2
ಣು	24584	2
(	24488	1
ಲೀ	24465	2
ಜೆ	24160	2
ಫ	23802	1
ರೊ	22982	2
ಶೇ	22913	2
ಜೊ	22530	2
ಲಂ	21881	2
ಚೆ	21453	2
ಸೋ	20857	2
ಷೇ	20716	2
ಪೆ	20638	2
ಕೈ	20440	2
ಜು	20367	2
ಓ	20304	1
ಸೈ	20259	2
ತೋ	20253	2
ಟೇ	20010	2
8	19946	1
ರಾಂ	19784	3
ಭ್	19240	2
ಕೇಂ	19057	3
ನೈ	18729	2
ಜೋ	18709	2
ಫಿ	18314	2
ಲಿಂ	18275	3
ಬೀ	18190	2
ಹೀ	18133	2
’	18080	1
ಗಂ	17856	2
ಠ	17639	1
ಪೋ	17579	2
ಳೂ	17527	2
ಟೋ	17319	2
ಕೆಂ	17262	3
ಕಾಂ	17189	3
ಲೈ	17128	2
/	16887	1
ಸೀ	16584	2
ಮೋ	16542	2
ಖಾ	16209	2
7	15899	1
5	15502	1
ಕಿಂ	15400	3
ಸಿಂ	15380	3
ಟೀ	15379	2
ಶೋ	15348	2
ಸಾಂ	15238	3
6	15144	1
ನೊ	15062	2
ಹಂ	14986	2
ತೊ	14445	2
)	14342	1
ವೂ	14160	2
ಬೆಂ	13861	3
ಶೀ	13476	2
ತೇ	13433	2
ಯೊ	13394	2
ಥ್	13275	2
ದೃ	13168	2
ದೀ	12985	2
3	12972	1
ಫಾ	12833	2
ಆಂ	12653	2
ಲೆಂ	12614	3
4	12611	1
ಯೊಂ	12553	3
ಶು	11966	2
ಗುಂ	11927	3
ಬೋ	11812	2
ಗೇ	11798	2
ಫೆ	11496	2
ಚೀ	11397	2
ಹೂ	11109	2
ಗಿಂ	11089	3
ಶೈ	10913	2
ಪೀ	10871	2
ಉಂ	10854	2
ರೆಂ	10807	3
ಸೆಂ	10671	3
ಧು	10518	2
'	10361	1
ಹೈ	10278	2
ದೊಂ	10187	3
ಫೋ	10074	2
ಪೊ	10066	2
ಸೌ	10034	2
ಡೇ	10013	2
ಗೌ	10010	2
ಪೇ	9990	2
ಷಾ	9897	2
ನೊಂ	9896	3
ಟೊ	9876	2
ಚಂ	9830	2
ತುಂ	9775	3
ಸೊ	9506	2
ತಾಂ	9240	3
ಔ	9208	1
‘	9061	1
ಟೈ	8731	2
ಪೈ	8573	2
ರೊಂ	8503	3
ಊ	8331	1
ವೊಂ	8269	3
ಲೊ	8256	2
ಜೇ	8094	2
ಡೀ	8020	2
ತಿಂ	7949	3
ಖಿ	7946	2
ಭೇ	7941	2
ತೊಂ	7855	3
ತೂ	7843	2
ಮೆಂ	7830	3
ದೋ	7720	2
ನಾಂ	7702	3
ಮಾಂ	7473	3
ಳೆಂ	7454	3
ವಿಂ	7433	3
ಖೆ	7407	2
ಜೂ	7361	2
ಡೋ	7352	2
ಠಿ	7304	2
ಭೆ	7226	2
