بِْ	1	3
فٍٍ	1	3
لٍٍ	1	3
طِِ	1	3
إِِ	1	3
ةَِ	1	3
جَّّ	1	4
اٍٍ	1	3
رٍِ	1	3
جٍِ	1	3
يَُّ	1	4
نًَّ	1	4
ءَّ	1	3
℅	1	1
خٍّ	1	3
ىٍ	1	2
جًُ	1	3
زًّ	1	3
هُۚ	1	3
نُُ	1	3
¥	1	1
ذٍِ	1	3
۝١	1	2
۝٢	1	2
لَّّ	1	4
ًً	1	2
ضٍّ	1	3
وِِّّ	1	5
كٍِ	1	3
سٌِ	1	3
رََ	1	3
رٌٌ	1	3
8َ	1	2
6َ	1	2
2َ	1	2
‰	1	1
سَُ	1	3
وٍِ	1	3
جًَ	1	3
حٍِ	1	3
يٌٍ	1	3
مٍِ	1	3
طٍَ	1	3
عٍۢ	1	3
دٍۢ	1	3
ىٓ	1	2
رًَّ	1	4
ذََ	1	3
نًُ	1	3
»ْ	1	2
دُِ	1	3
يُِ	1	3
5ٍٍ	1	3
يًًّ	1	4
جِِ	1	3
تٕ	1	2
ةٍٍ	1	3
¢	1	1
ظَِّ	1	4
فٙ	1	2
هًَ	1	3
رَََ	1	4
ىًّ	1	3
ءُُُُُ	1	6
ـًّ	1	3
ءًَ	1	3
رّٓ	1	3
ّّّّ	1	4
ةًُ	1	3
تُُ	1	3
كََ	1	3
كًَ	1	3
7ْْ	1	3
جٍٍ	1	3
دًَّ	1	4
نًَ	1	3
حُِ	1	3
ضًً	1	3
«ً	1	2
ءٌُ	1	3
نَُ	1	3
أَُ	1	3
؟ِ	1	2
مُِ	1	3
قُّّ	1	4
ئّ	1	2
رًَ	1	3
ػُ	1	2
֏	1	1
₼	1	1
ـٓ	1	2
كُُ	1	3
ـََّ	1	4
أْْ	1	3
ـُُ	1	3
مََّ	1	4
سࣰ	1	2
شࣰ	1	2
عࣰ	1	2
ءࣰ	1	2
بࣰّ	1	3
أۡ	1	2
بࣰ	1	2
إِّ	1	3
عٍُ	1	3
ـِٔ	1	3
ةࣰ	1	2
عًٍ	1	3
اًََ	1	4
ءََ	1	3
يٌِ	1	3
ٍٍٍٍ	1	4
جٙ	1	2
¾	1	1
خُِّ	1	4
ذًّ	1	3
ٌّ	1	2
نُِّ	1	4
،ُّ	1	3
هِْ	1	3
ةٍِ	1	3
طًً	1	3
ةٍّ	1	3
نٍِ	1	3
غًً	1	3
نُِ	1	3
ـٰٓ	1	3
نًۭ	1	3
ضٌۭ	1	3
لًۭ	1	3
2ٌ	1	2
طََ	1	3
طََّ	1	4
طٌّ	1	3
رٌُ	1	3
وَِ	1	3
وّّ	1	3
ثَّّ	1	4
اّّ	1	3
غّْ	1	3
5ٍ	1	2
ءًً	1	3
ڤّ	1	2
ؤَّ	1	3
✝	1	1
✚	1	1
ةُُ	1	3
تَُ	1	3
❪	1	1
❫	1	1
أٌٌ	1	3
بُِ	1	3
وٌَ	1	3
آٌ	1	2
إً	1	2
₁	1	1
يََّ	1	4
يِِّّ	1	5
اَِ	1	3
رًْ	1	3
ٍٍِِِ	1	5
♙	1	1
ثّْ	1	3
دٍِ	1	3
¨	1	1
مُُ	1	3
ضّْ	1	3
وٍُ	1	3
🔵	1	1
🟡	1	1
⚫	1	1
🟢	1	1
🔴	1	1
۸ٖ	1	2
۹ٌ	1	2
ﷴ	1	1
گّْ	1	3
زٚ	1	2
:ُ	1	2
ﯙ	1	1
چُّ	1	3
گٓ	1	2
ﻺِِِِِِِ	1	8
ﮥ	1	1
ࢴ	1	1
)ٔ	1	2
ࢣ	1	1
ةٔ	1	2
هَِ	1	3
⁸	1	1
۷َ	1	2
م̊	1	2
.ُ	1	2
🔸	1	1
جٔ	1	2
∶	1	1
اًٌ	1	3
♓	1	1
۹َ	1	2
:́	1	2
◌ٖ	1	2
◌ٗ	1	2
♯	1	1
ۥٓ	1	2
یّّ	1	3
ﭪ	1	1
رُِ	1	3
∟	1	1
⦜	1	1
چٍ	1	2
نٔ	1	2
یِٖ	1	3
پٌ	1	2
۶ُ	1	2
وٍٍ	1	3
زَِ	1	3
۴ً	1	2
طٔ	1	2
فٔ	1	2
♈	1	1
♎	1	1
۰ُ	1	2
⁹	1	1
تۤ	1	2
قٔ	1	2
شٚ	1	2
تٚ	1	2
هََ	1	3
∪	1	1
∩	1	1
اِّ	1	3
زُِ	1	3
♀	1	1
🔺	1	1
هَٖٔ	1	4
هَْ	1	3
لٔ	1	2
»ِ	1	2
یَِ	1	3
◇	1	1
♡	1	1
♤	1	1
─	1	1
َُُُُِِِّ	1	9
۱َ	1	2
بََ	1	3
زّٰ	1	3
فٰٓ	1	3
ضٰٓ	1	3
بّْ	1	3
ےْ	1	2
ںْ	1	2
رٖٖٖٖٖٖٖٖ	1	9
غٓ	1	2
؁؁	1	2
﴾َ	1	2
﴿ۚ	1	2
رُۨ	1	3
تٍۭ	1	3
۫	1	1
َََََََََ	1	9
یۡۤ	1	3
﴾ٝ	1	2
٭ۖ	1	2
یَِۧ	1	4
ہٗۤ	1	3
ہٰۤ	1	3
تّٰۤ	1	4
ۂٔ	1	2
ئَْ	1	3
طؓ	1	2
ؓؓ	1	2
ؑؑ	1	2
ۂ	1	2
خؔ	1	2
ءؔ	1	2
نٖ	1	2
|ٓٓ	1	3
ءٗ	1	2
3َ	1	2
صؒ	1	2
وْۤ	1	3
سِِ	1	3
یَٓ	1	3
صٰٓ	1	3
اَََ	1	4
ﮐَ	1	2
ﺖِ	1	2
حٕ	1	2
رٗ	1	2
چٕ	1	2
؀ۭ	1	2
یٰؒ	1	3
،ُ	1	2
بؐ	1	2
هٖۤ	1	3
ۘ	1	1
يٰۤ	1	3
ذۡ	1	2
ٰٰٰٰ	1	4
قَؔ	1	3
مَؔ	1	3
نّّّ	1	4
≤	1	1
ؕۛ	1	2
لٌّۢ	1	4
۔ؔ	1	2
لّْ	1	3
غؔ	1	2
نِٕ	1	3
دۤ	1	2
سَؕ	1	3
یٕ	1	2
ضؔ	1	2
ﻞِ	1	2
ﺩُ	1	2
ﻣُ	1	2
9ّ	1	2
ٹِّ	1	3
ظٖ	1	2
©️	1	2
‘ُ	1	2
4ٰ	1	2
6ٍ	1	2
رࣿ	1	2
کࣿ	1	2
ٰ٘	1	2
ؐؐؐ	1	3
گؒ	1	2
0َ	1	2
ﮋ	1	1
لٰٰ	1	3
ۤ	1	1
ۃَۨ	1	3
ٌٌٌٌٔ	1	5
بَِ	1	3
ٖؑ	1	2
٘٘	1	2
ٌٌْْ	1	4
3ٌ	1	2
1️⃣	1	3
2️⃣	1	3
3️⃣	1	3
ٹٔ	1	2
1ٌ	1	2
ٓٓ	1	2
ٗٗٗٗٗ	1	5
اًًًًًًًً	1	9
0ّ	1	2
ۡ	1	1
’ٰ	1	2
ں٘	1	2
نؓؓ	1	3
لِؐ	1	3
نِؔ	1	3
رٌۢ	1	3
ثُُ	1	3
ہٌٰ	1	3
ّّْْْٗٗ	1	7
ءٰ	1	2
حٰٓ	1	3
ہًَ	1	3
عٰٓ	1	3
طٰٓ	1	3
کًّ	1	3
کُْ	1	3
نِّّ	1	4
قّٰ	1	3
اًۤ	1	3
ہ٘٘	1	3
؁س	1	2
؁ت	1	2
ثٰٓ	1	3
هٗۤ	1	3
ۖ	1	2
كّٰ	1	3
	1	1
📖	1	1
یِِٰ	1	4
↔	1	1
رؓؓؓ	1	4
8ٰ	1	2
اَُ	1	3
وٛ	1	2
پََ	1	3
ےٍ	1	2
➉	1	1
ٻُ	1	2
قّٰٓ	1	4
لِٰ	1	3
۔ٍ	1	2
لۖ	1	2
بًَ	1	3
ﭘْ	1	2
ﺎً	1	2
یٰٰٰٰ	1	5
؀ۙ	1	2
؁ۙ	1	2
یََ	1	3
۔ؑ	1	2
ﮱ	1	1
ﮰ	1	1
يَٰٓ	1	4
جَٰ	1	3
طؑ	1	2
ڈْ	1	2
عؔ	1	2
3ُ	1	2
لُٗ	1	3
👈	1	1
ںؔ	1	2
رِؐ	1	3
یٰؐ	1	3
ظؔ	1	2
؃[	1	2
؃	1	1
گُِ	1	3
:ٔ	1	2
🚫	1	1
🕌	1	1
🏜	1	1
﴾ۙ	1	2
قًۢ	1	3
سٰۤ	1	3
⅓	1	1
مः	1	2
ۿ	1	1
وٖ	1	2
اّْ	1	3
ںّ	1	2
̠	1	1
؀ا	1	2
یِّؕ	1	4
حّۡ	1	3
ٰٰٓ	1	3
:َ	1	2
ئَّ	1	3
رٕ	1	2
کؔ	1	2
دٕ	1	2
∕	1	1
یِٰ	1	3
∛	1	1
ئؔ	1	2
َََ	1	3
ٓٓٓ	1	3
∆	1	1
حٗ	1	2
رُٗ	1	3
ؤ٘	1	2
،ّ	1	2
ٰٰ	1	2
ںؐ	1	2
آٖ	1	2
﷽	1	1
نۨ	1	2
ةؒ	1	2
ﻣٌ	1	2
دۡۙ	1	3
ۑ	1	1
ڹ	1	1
اۣ	1	2
ﹶ	1	1
ڡ	1	1
ݧ	1	1
ؠ	1	1
؝	1	1
ݴ	1	1
ﺇ	1	1
؊	1	1
ڝ	1	1
ﹽ	1	1
ﹳ	1	1
اۙ	1	2
ݖ	1	1
؆	1	1
ﻚ	1	1
اٚ	1	2
ﹿ	1	1
ڮ	1	1
ݕ	1	1
ݤ	1	1
ڋ	1	1
اۘ	1	2
اۧ	1	2
ݲ	1	1
اٟ	1	2
ﺃ	1	1
ڎ	1	1
ﺊ	1	1
ا۫	1	2
ݟ	1	1
ݶ	1	1
ﹲ	1	1
ا۬	1	2
اۛ	1	2
ݛ	1	1
ﻷ	1	1
ﺈ	1	1
اؖ	1	2
؇	1	1
أ	1	2
؈	1	1
ﻙ	1	1
ﻰ	1	1
ݳ	1	1
ﹴ	1	1
ݞ	1	1
ڴ	1	1
ﻺ	1	1
ﹻ	1	1
اؗ	1	2
ﻱ	1	1
ﹹ	1	1
ݑ	1	1
ڿ	1	1
ﻸ	1	1
ݻ	1	1
آ	1	2
ݝ	1	1
ݩ	1	1
ٯ	1	1
ﻳ	1	1
ﹾ	1	1
ڲ	1	1
ݓ	1	1
ﻎ	1	1
ۻ	1	1
ݵ	1	1
ݬ	1	1
ݽ	1	1
ۼ	1	1
ڷ	1	1
ﻯ	1	1
ؼ	1	1
ݱ	1	1
ݼ	1	1
ڧ	1	1
ڐ	1	1
ݸ	1	1
؞	1	1
ݺ	1	1
ٵ	1	1
؉	1	1
ڣ	1	1
اۨ	1	2
ڰ	1	1
اٙ	1	2
ﻶ	1	1
ݷ	1	1
ا۠	1	2
اؙ	1	2
اٜ	1	2
ﻜ	1	1
ݡ	1	1
إ	1	2
ڛ	1	1
اؚ	1	2
ݒ	1	1
ۉ	1	1
ݚ	1	1
؋	1	1
ؾ	1	1
ﻹ	1	1
ڟ	1	1
ػ	1	1
ݾ	1	1
اٝ	1	2
ﹼ	1	1
ﹱ	1	1
اۜ	1	2
ݠ	1	1
ﺓ	1	1
ݹ	1	1
اۚ	1	2
ﹷ	1	1
ﻲ	1	1
ا۪	1	2
ݗ	1	1
ﹸ	1	1
اؘ	1	2
ݮ	1	1
ڸ	1	1
ݦ	1	1
ۮ	1	1
